,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
12957231,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10685099,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,4.0,10,10,10,0.12284662378777167,False,96,0.0,10685099.0,False,False,False,False,True,False,True,False,37.69336014027568,9,-122.46150955528684,1,1,1,2.0,15.0,60.0,True,Townhouse,71.0,96,233.0,False,10
12470596,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,True,False,False,4.0,10,10,10,0.12208218395953452,False,98,1.0,12470596.0,False,True,False,False,True,False,False,False,37.86716755075286,10,-122.29451763275358,1,1,1,2.0,15.0,60.0,True,Apartment,33.0,98,97.0,False,10
15400206,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,False,True,True,False,True,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.135933940059184,False,100,0.0,15400206.0,False,True,False,False,False,False,False,False,37.82833281408737,10,-122.26149922539665,1,1,1,2.0,6.0,60.0,True,Apartment,2.0,100,6.0,False,10
16436566,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.14056790069739622,False,,60.0,16436566.0,False,False,True,False,False,False,False,False,37.85080273758441,,-122.2641543092335,1,1,1,2.0,4.0,40.0,True,House,0.0,,3.0,False,
13913432,10,True,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,True,False,False,True,False,False,False,True,False,False,4.0,10,10,10,0.2056296024539854,False,97,0.0,13913432.0,True,False,True,False,True,False,False,False,37.83398858308158,10,-122.19142015077995,2.5,1,1,2.0,14.0,60.0,True,House,6.0,97,98.0,False,10
16298881,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2599217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6692183,10,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,5.0,10,10,10,0.12132822980569719,False,100,0.0,6692183.0,False,False,True,False,False,False,False,False,37.833675683217585,10,-122.2782325216764,1,1,1,2.0,5.0,60.0,True,House,1.0,100,0.0,False,10
15164206,10,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,False,False,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.2001651063713347,False,93,0.0,15164206.0,True,False,True,False,False,False,False,False,37.78517261576412,10,-122.1935468809008,1,1,1,2.0,12.0,60.0,True,House,8.0,93,40.0,False,9
16191431,,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,False,False,False,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,,,,0.11897839604914633,False,,0.0,16191431.0,False,False,False,False,False,False,False,False,37.84714053261829,,-122.28619254290537,1,1,1,2.0,7.0,60.0,True,Condominium,0.0,,3.0,False,
9802999,10,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,True,True,True,True,True,False,True,True,True,False,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.1992425718676329,False,97,0.0,9802999.0,False,False,True,False,True,False,False,False,37.79749457063178,9,-122.1942052185577,1,1,1,2.0,8.0,60.0,True,House,35.0,97,115.0,False,10
14056436,7,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,7,10,0.15658218240816796,False,80,5.0,14056436.0,False,True,False,False,False,False,False,False,37.78520368246516,6,-122.23720386416362,1,1,1,2.0,31.0,60.0,True,Apartment,3.0,80,8.0,False,8
10390278,10,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,5.0,10,10,10,0.13104203900760847,False,92,65.0,10390278.0,False,False,True,False,False,False,False,False,37.868114211935996,10,-122.28427380325982,1,1,1,1.0,7.0,60.0,True,House,10.0,92,54.0,False,10
694442,10,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.1532555960334634,False,98,575.0,694442.0,False,False,True,False,True,False,False,False,37.8606862007001,10,-122.25468000883103,2,1,1,2.0,43.0,60.0,True,House,113.0,98,246.0,False,10
13365450,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7037197,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6166156,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2405745,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10118737,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,,,,0.15117458388831964,False,,0.0,10118737.0,False,True,False,False,False,False,False,False,37.812620895943724,,-122.24322306759836,1,1,1,3.0,7.0,60.0,True,Apartment,0.0,,1.0,False,
14356760,9,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.16779152445676068,False,89,0.0,14356760.0,False,True,False,False,False,False,False,False,37.78526954032181,8,-122.22596720669672,1,1,1,2.0,7.0,60.0,True,Apartment,8.0,89,47.0,False,10
4485589,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.1290285295670901,False,98,30.0,4485589.0,False,True,False,False,True,False,False,False,37.84983296818876,9,-122.2763508247165,1,1,1,2.0,5.0,60.0,True,Apartment,24.0,98,100.0,False,10
13081469,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,False,True,False,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.14916760476749985,False,100,0.0,13081469.0,False,True,False,False,False,False,False,False,37.813488066603114,10,-122.24534506458285,1,1,1,1.0,13.0,54.0,True,Apartment,2.0,100,11.0,False,10
16586565,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,False,True,True,True,True,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,4.0,,,,0.15533835069312257,False,,0.0,16586565.0,False,True,False,False,False,False,False,False,37.88268591263583,,-122.26479199288586,1,1,1,2.0,3.0,60.0,True,Apartment,0.0,,3.0,False,
14221899,9,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,False,False,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,True,True,False,False,True,True,False,True,False,False,False,5.0,10,9,9,0.12358550705034327,False,93,9.0,14221899.0,True,False,True,False,False,False,False,False,37.82055441748262,9,-122.27239437196886,1.5,1,1,2.0,53.0,60.0,True,House,3.0,93,40.0,False,9
16298992,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,False,False,True,True,True,True,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,8,10,0.11570034094541036,False,80,1415.0,16298992.0,True,True,False,False,False,False,False,False,37.70409088191979,8,-122.46420933456636,1,1,1,2.0,5.0,50.0,True,Apartment,2.0,80,25.0,False,9
15632771,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,False,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,9,10,0.15247217721032824,False,100,24.0,15632771.0,True,False,True,False,True,False,False,False,37.80744785897713,10,-122.24142604813922,1,1,1,2.0,7.0,60.0,True,House,3.0,100,1.0,False,10
3139633,10,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,5.0,10,10,10,0.14532315832444492,False,95,38.0,3139633.0,False,True,False,False,True,False,False,False,37.819702104902916,9,-122.25012460067995,1,1,1,1.0,18.0,60.0,True,Apartment,44.0,95,153.0,False,9
6479361,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,9,10,0.1518192095274388,False,95,4.0,6479361.0,False,False,True,False,False,False,False,False,37.80730788469122,10,-122.24207012654416,1,1,1,2.0,8.0,60.0,True,House,38.0,95,91.0,False,10
737584,9,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,9,10,0.1316245101614582,False,91,0.0,737584.0,False,False,True,False,False,False,False,False,37.87489144828107,9,-122.28836034002398,1,1,1,1.0,13.0,50.0,True,House,56.0,91,257.0,False,9
14336086,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6317053,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,9,10,0.19164399409340785,False,89,0.0,6317053.0,False,False,True,False,False,False,False,False,37.63227153164287,9,-122.49365735289828,1,1,1,2.0,6.0,60.0,True,House,28.0,89,107.0,False,9
15885903,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4.0,8,10,10,0.14369469726175738,False,85,1413.0,15885903.0,False,False,True,False,False,False,False,False,37.65342037395626,8,-122.41409279305145,1,1,1,2.0,5.0,50.0,True,House,4.0,85,22.0,False,9
3185277,10,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,4.0,10,10,9,0.12422794305362783,False,88,2.0,3185277.0,False,False,True,False,False,False,False,False,37.8437547634604,8,-122.27891426388798,1,1,1,1.0,6.0,50.0,True,House,5.0,88,25.0,False,9
3145268,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13016150,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9508283,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,False,True,False,False,False,True,True,True,False,True,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,5.0,,,,0.15140363591598366,False,,0.0,9508283.0,False,True,False,False,False,False,False,False,37.8138080700974,,-122.24313143467432,1,1,1,1.0,10.0,60.0,True,Apartment,0.0,,0.0,False,
15819661,10,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,True,False,False,False,False,3.0,10,10,10,0.13791470907226902,False,100,5.0,15819661.0,True,True,False,False,False,False,False,False,37.79794521446001,10,-122.2555438430927,1,1,1,2.0,10.0,59.0,True,Apartment,1.0,100,8.0,False,10
1500134,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.13732912949690573,False,97,51.0,1500134.0,False,False,True,False,True,False,False,False,37.84876922799826,9,-122.26681053456693,1.5,1,1,2.0,27.0,60.0,True,House,46.0,97,135.0,False,10
943021,9,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,9,10,9,0.11679785322947413,False,92,234.0,943021.0,False,False,True,False,False,False,False,False,37.847600757742434,9,-122.28884430023427,1,1,2,2.0,16.0,60.0,True,House,56.0,92,166.0,False,9
15821300,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,True,False,False,4.0,,,,0.13318056281390625,False,,19.0,15821300.0,False,False,True,False,True,False,False,False,37.83260405687027,,-122.26549579484949,1,1,1,2.0,5.0,60.0,True,House,0.0,,3.0,False,
9718429,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,False,False,True,False,True,True,True,False,True,False,True,True,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.17523845673295552,False,,1.0,9718429.0,False,False,True,False,False,False,False,False,37.8447427975942,,-122.22522555760477,1.5,1,1,1.0,10.0,60.0,True,House,0.0,,6.0,False,
13885632,9,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False,3.0,9,9,10,0.09880799025136779,False,76,8.0,13885632.0,False,False,True,False,False,False,False,False,37.81296958971109,5,-122.29616559786504,1.5,1,1,2.0,8.0,60.0,True,House,5.0,76,9.0,False,8
2169176,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,True,True,False,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,9,9,9,0.1315062894103283,False,94,31.0,2169176.0,False,False,True,False,False,False,False,False,37.870905301372,10,-122.28561284707499,1,1,1,2.0,16.0,60.0,True,House,43.0,94,122.0,False,9
10882988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14153779,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,9,10,0.12160582324703517,False,87,0.0,14153779.0,False,False,True,False,False,False,False,False,37.834176270490374,10,-122.27810634381761,1,1,1,3.0,13.0,60.0,True,House,3.0,87,9.0,False,9
3861608,10,True,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.13529811135046999,False,97,0.0,3861608.0,False,False,True,False,False,False,False,False,37.84628836511166,9,-122.26798542407207,1,1,1,2.0,4.0,60.0,True,House,46.0,97,99.0,False,10
4288002,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4878417,9,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,9,9,10,0.1520240096871912,False,93,0.0,4878417.0,False,False,True,False,False,False,False,False,37.80347528652637,8,-122.24161791741369,1,1,2,3.0,10.0,60.0,True,House,14.0,93,72.0,False,9
6718304,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,True,False,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,9,10,0.12625645699324706,False,90,0.0,6718304.0,True,False,True,False,False,False,False,False,37.68915798466213,9,-122.46130573295213,1,1,2,2.0,4.0,50.0,True,House,104.0,90,308.0,False,9
8194124,10,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,5.0,10,9,10,0.13413933855110005,False,99,0.0,8194124.0,False,False,True,False,True,False,False,False,37.843983218587034,10,-122.26832045059528,1,1,1,2.0,11.0,60.0,True,House,19.0,99,81.0,False,10
15886658,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.14153779138400469,False,93,1391.0,15886658.0,True,False,True,False,False,False,False,False,37.65543022093778,9,-122.41290515238495,1,1,1,2.0,6.0,50.0,True,House,16.0,93,165.0,False,10
14588884,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16650170,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,False,True,False,False,False,True,True,False,False,False,True,False,5.0,,,,0.15714061799732593,False,,0.0,16650170.0,False,False,True,False,False,False,False,False,37.88394852706066,,-122.26347063810358,1,1,1,2.0,18.0,60.0,True,House,0.0,,4.0,False,
14353479,9,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,False,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.13148233944864043,False,90,1375.0,14353479.0,False,False,True,False,False,False,False,False,37.664483524757955,9,-122.40292813168466,1,1,1,2.0,13.0,45.0,True,House,43.0,90,87.0,False,9
16871792,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,False,True,True,False,True,False,True,False,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.12270916718032343,False,,0.0,16871792.0,True,False,True,False,False,False,False,False,37.819894510373985,,-122.27315419840706,1,1,1,2.0,8.0,45.0,True,House,0.0,,12.0,False,
4181537,10,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,9,9,0.1686511753100366,False,92,0.0,4181537.0,False,False,True,False,False,False,False,False,37.793758834814746,9,-122.22479812766586,1,1,1,2.0,4.0,60.0,True,House,13.0,92,63.0,False,9
12949534,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,10,9,10,0.11831484135576593,False,100,9.0,12949534.0,False,True,False,False,False,False,False,False,37.86036606247138,10,-122.49246797326978,1,1,1,1.0,3.0,60.0,True,Apartment,13.0,100,71.0,False,10
16346302,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,False,False,False,True,True,False,False,False,True,False,False,True,False,True,False,True,False,False,False,False,False,False,False,True,False,3.0,,,,0.14739066843954557,False,,0.0,16346302.0,False,False,True,False,False,False,False,False,37.86284946136931,,-122.2622726474746,1,1,1,1.0,5.0,60.0,True,House,0.0,,1.0,False,
14029083,9,True,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,False,True,True,True,True,False,True,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,3.0,9,9,9,0.19239800092007428,False,91,44.0,14029083.0,True,False,False,False,False,False,False,False,37.90004538755146,9,-122.55503403623594,1,1,1,2.0,15.0,60.0,True,Treehouse,30.0,91,158.0,False,9
10340018,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,False,False,False,True,True,True,False,True,False,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.21472356538256362,False,100,20.0,10340018.0,True,False,True,False,True,False,False,False,37.60608612898024,10,-122.49434481774426,1,1,1,2.0,7.0,60.0,True,House,1.0,100,6.0,False,10
694437,10,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.1528077313776882,False,98,574.0,694437.0,False,False,True,False,True,False,False,False,37.86106866257922,10,-122.25535544551808,2,1,2,2.0,43.0,60.0,True,House,114.0,98,247.0,False,10
11364217,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,True,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.1336715839405597,False,96,8.0,11364217.0,False,True,False,False,False,False,False,False,37.8515586019504,10,-122.27203347793603,1,1,1,2.0,1.0,60.0,True,Apartment,5.0,96,13.0,False,10
5785846,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,9,10,9,0.15268139661972036,False,90,2.0,5785846.0,False,True,False,False,False,False,False,False,37.86260884025932,9,-122.25623657262169,1,1,2,2.0,6.0,60.0,True,Apartment,4.0,90,13.0,False,10
9237671,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,True,False,4.0,10,10,10,0.17524391465041406,False,94,76.0,9237671.0,False,False,True,False,False,False,False,False,37.62296687371324,10,-122.42344386090039,1,1,1,2.0,13.0,60.0,True,House,52.0,94,242.0,False,10
1571439,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,9,9,9,0.14975299124939018,False,84,2160.0,1571439.0,True,False,True,False,False,False,False,False,37.86094367680855,9,-122.25868304440095,1,1,1,2.0,6.0,46.0,True,House,247.0,84,458.0,False,9
10021697,10,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.23697989824943175,False,96,0.0,10021697.0,False,True,False,False,False,False,False,False,37.573438622431965,9,-122.31101585677544,1,1,1,1.0,32.0,50.0,True,Apartment,35.0,96,95.0,False,10
1646496,10,False,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,3.0,10,9,10,0.1215575377717691,False,95,0.0,1646496.0,False,False,True,False,False,False,False,False,37.85131604793109,9,-122.28539031004367,1,1,1,2.0,7.0,60.0,True,House,64.0,95,261.0,False,9
16348433,,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,False,False,True,False,True,False,False,True,False,True,True,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.14153731841965128,False,,12.0,16348433.0,True,False,True,False,False,False,False,False,37.86251241173592,,-122.26870480619955,1,1,1,2.0,9.0,40.0,True,House,1.0,,2.0,False,
