,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
6671126,10,True,False,True,False,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.07563385914680743,False,96,0.0,6671126.0,True,True,False,False,False,False,False,False,37.73150022006096,9,-122.43354822265924,1,1,1,3.0,6.0,$99,True,Apartment,56.0,96,236.0,False,10
9532696,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14136445,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8030646,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7783204,,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.08036886250603587,False,,0.0,7783204.0,False,False,True,False,False,False,False,False,37.73646900540301,,-122.44784450508665,3,1,1,2.0,1.0,$99,True,House,0.0,,1.0,False,
214934,8,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,4.0,9,8,8,0.044163287083998394,False,73,277.0,214934.0,False,False,True,False,False,False,False,False,37.761955328787025,9,-122.42202017984197,1,1,1,2.0,1.0,$99,True,House,17.0,73,89.0,False,8
5917728,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7546608,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.1456673464990358,False,100,29.0,7546608.0,False,False,True,False,False,False,False,False,37.6875537820321,10,-122.49111202577414,1,1,1,2.0,12.0,$99,True,House,3.0,100,48.0,False,9
14842524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7292816,,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,,,,0.1481306089974906,False,,231.0,7292816.0,False,True,False,False,False,False,False,False,37.875310006162636,,-122.26856843352894,1,1,2,3.0,13.0,$99,True,Apartment,1.0,,3.0,False,
12989891,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10789725,,True,False,False,False,False,False,False,True,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,True,False,True,True,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,3.0,,,,0.13610363328357064,False,,0.0,10789725.0,False,False,True,False,False,False,False,False,37.66379145063223,,-122.42727155213966,1,1,1,2.0,11.0,$99,True,House,0.0,,1.0,False,
12607947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16517000,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8596448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9477925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12201603,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
3426473,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,False,True,False,False,False,True,False,5.0,10,9,10,0.17891630303437292,False,96,52.0,3426473.0,True,False,True,False,True,False,False,False,37.64667764290618,10,-122.49256681694197,1,1,3,6.0,54.0,$93,True,House,37.0,96,208.0,False,10
15451126,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,False,False,False,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,True,False,False,False,True,False,5.0,9,9,10,0.16898577235449722,False,87,0.0,15451126.0,True,False,True,False,False,False,False,False,37.627190244858035,9,-122.40709909712751,1,1,2,4.0,32.0,$89,True,House,12.0,87,40.0,False,9
2709216,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11657124,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14579048,10,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,True,False,True,False,False,False,True,False,4.0,10,10,9,0.20362189599786026,False,100,28.0,14579048.0,True,False,False,False,True,False,False,False,37.968600890797035,10,-122.50086583940791,1,1,1,2.0,18.0,$99,True,Bed & Breakfast,3.0,100,16.0,False,10
16135451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1360703,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7678243,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9806278,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.0677488524466907,False,80,0.0,9806278.0,False,True,False,False,False,False,False,False,37.752308100902624,8,-122.44553244031668,1,2,2,2.0,17.0,$99,True,Apartment,1.0,80,25.0,False,8
10056082,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7665927,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,True,True,False,True,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.1309983005873823,False,100,0.0,7665927.0,False,False,True,False,False,False,False,False,37.88967496990862,9,-122.30225357510605,1,1,2,2.0,4.0,$99,True,House,3.0,100,8.0,False,9
15072012,7,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,True,True,True,False,True,True,True,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,False,5.0,8,7,8,0.2965529771360214,False,75,0.0,15072012.0,False,True,False,False,False,False,False,False,37.532964112822356,9,-122.25576555581108,1,1,1,2.0,7.0,$99,True,Apartment,4.0,75,6.0,False,7
8666288,10,True,False,False,True,False,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,True,True,True,False,False,False,True,False,4.0,10,10,10,0.2166032231660649,False,100,0.0,8666288.0,False,False,True,False,False,False,False,False,37.97554138600143,10,-122.51404716997438,1,1,2,3.0,6.0,$99,True,House,2.0,100,11.0,False,10
6492397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4537030,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10575481,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13752716,10,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,True,True,False,False,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.30146146973196036,False,100,14.0,13752716.0,True,False,True,False,False,False,False,False,37.505247811425654,10,-122.47444065179407,1,1,1,2.0,12.0,$99,True,House,37.0,100,90.0,False,10
9024242,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,True,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,9,10,0.12241305508043154,False,97,0.0,9024242.0,False,False,False,False,False,False,False,False,37.67370345547417,9,-122.38245807486872,0.5,1,2,2.0,9.0,$99,True,Boat,13.0,97,55.0,False,10
5739286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15389830,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
7330113,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12225379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16932228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14549750,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False,True,True,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.10341916483622249,False,100,0.0,14549750.0,False,False,False,True,False,False,False,False,37.761042604010754,9,-122.49090550639399,1,2,2,4.0,9.0,$100,True,Other,3.0,100,19.0,False,10
16845954,,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,False,False,False,True,True,False,True,False,False,True,False,True,False,True,True,True,False,False,True,False,False,False,False,True,False,5.0,,,,0.018432301055007955,False,,0.0,16845954.0,True,True,False,False,False,False,False,False,37.77749727949215,,-122.3967868318736,1,1,1,2.0,16.0,$100,True,Apartment,0.0,,26.0,False,
16635002,,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,True,True,True,True,False,False,False,False,True,True,True,False,False,False,True,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,3.0,,,,0.028475154930943956,False,,1.0,16635002.0,False,True,False,False,False,False,False,False,37.771685732762066,,-122.40886111676525,1,1,1,1.0,1.0,$100,True,Apartment,0.0,,1.0,False,
12027959,8,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,True,True,True,False,True,True,False,False,False,False,True,False,4.0,9,9,9,0.02046810334895505,False,84,27.0,12027959.0,True,True,False,False,False,False,False,False,37.775232671210205,9,-122.39165637649864,1,1,1,2.0,18.0,$97,True,Apartment,15.0,84,130.0,False,9
16413982,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.04580971992710678,False,100,0.0,16413982.0,True,True,False,False,False,False,False,False,37.76206070375432,10,-122.42461756171342,1,1,1,2.0,7.0,$90,True,Apartment,1.0,100,3.0,False,10
16454328,10,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,9,10,0.07716723668446096,False,94,14.0,16454328.0,True,True,False,False,False,False,False,False,37.78133317838237,10,-122.46927160127183,1,1,2,4.0,12.0,$80,True,Apartment,14.0,94,337.0,False,10
1043282,10,True,False,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,True,True,True,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.06282040130669816,False,99,8.0,1043282.0,False,False,True,False,True,False,False,False,37.75847796140081,10,-122.44410110544183,1,1,1,2.0,31.0,$103,True,House,266.0,99,1364.0,False,10
16369217,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16406118,10,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.06475818376514514,False,100,97.0,16406118.0,True,False,False,False,False,False,False,False,37.73408247849619,9,-122.4135980321593,1,1,1,2.0,35.0,$36,True,Condominium,3.0,100,50.0,False,10
16245090,10,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,False,True,True,True,True,True,False,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.035681616283701895,False,100,70.0,16245090.0,False,True,False,False,False,False,False,False,37.763139013062094,10,-122.40820275064932,1,1,1,2.0,9.0,$72,True,Apartment,3.0,100,36.0,False,9
12754647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
10616275,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
13554419,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
6678252,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.04988545386726794,False,95,0.0,6678252.0,False,False,True,False,True,False,False,False,37.76675670441484,10,-122.43412432274339,1,1,1,2.0,11.0,$100,True,House,46.0,95,165.0,False,9
14670800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16652963,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
137546,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.0572513773602067,False,96,256.0,137546.0,True,False,True,False,True,False,False,False,37.74671970862481,9,-122.42320791503421,1,1,1,2.0,28.0,$69,True,House,138.0,96,786.0,False,9
12111055,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.07563443513083182,False,98,0.0,12111055.0,False,False,True,False,True,False,False,False,37.72161494176262,9,-122.40903948375828,1,1,2,3.0,13.0,$100,True,House,62.0,98,322.0,False,10
562311,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8240198,,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,,,,0.0505463618264175,False,,48.0,8240198.0,False,True,False,False,True,False,False,False,37.750276695274636,,-122.41576941293039,1,1,1,1.0,22.0,$100,True,Apartment,0.0,,9.0,False,
13126240,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.04824766107742019,False,98,0.0,13126240.0,False,True,False,False,False,False,False,False,37.76600563025268,10,-122.43152637597541,1,1,2,2.0,6.0,$100,True,Apartment,12.0,98,80.0,False,10
14950542,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
12428522,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9119210,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,True,True,True,True,True,True,True,False,False,True,False,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.11070954765917809,False,95,232.0,9119210.0,True,False,True,False,False,False,False,False,37.77240745761126,10,-122.50168706018815,1,1,1,2.0,17.0,$51,True,House,42.0,95,315.0,False,9
15423910,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,4.0,10,9,10,0.054018859498501076,False,96,137.0,15423910.0,False,False,True,False,False,False,False,False,37.75278938130521,10,-122.42635280092041,3.5,1,1,2.0,15.0,$100,True,House,14.0,96,109.0,False,9
14375372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15295068,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.0577959069407241,False,100,0.0,15295068.0,False,True,False,False,False,False,False,False,37.75421046399819,10,-122.43375486190322,1,1,1,1.0,4.0,$100,True,Apartment,3.0,100,10.0,False,10
12023104,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16006015,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15731733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1901682,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,3.0,10,10,9,0.03057935807125912,False,96,0.0,1901682.0,False,True,False,False,False,False,False,False,37.77191220777723,9,-122.41274950160454,1,1,1,2.0,20.0,$100,True,Apartment,5.0,96,29.0,False,9
2188976,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,False,False,False,False,False,True,False,4.0,10,10,10,0.03771644318856456,False,92,620.0,2188976.0,False,False,True,False,False,False,False,False,37.76516660410034,8,-122.41568620287136,2,1,1,2.0,25.0,$101,True,House,160.0,92,911.0,False,9
11303760,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
9149812,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
11083313,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14591043,10,False,False,False,True,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,True,False,False,True,True,True,True,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,4.0,10,9,10,0.0813513121838667,False,92,3.0,14591043.0,True,False,True,False,False,False,False,False,37.72333980597556,9,-122.43076427100588,1,1,2,3.0,11.0,$100,True,House,15.0,92,106.0,False,9
14011173,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8309401,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
16392353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
15037276,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14671675,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,5.0,9,10,10,0.03828813534335727,False,93,51.0,14671675.0,False,True,False,False,False,False,False,False,37.765353051432086,9,-122.41688492761584,2,1,1,2.0,5.0,$69,True,Apartment,21.0,93,68.0,False,9
3079665,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.04739396001203051,False,95,9.0,3079665.0,False,True,False,False,True,False,False,False,37.76102042752012,10,-122.42582494484336,1,1,1,2.0,10.0,$100,True,Apartment,34.0,95,125.0,False,9
2770268,9,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,True,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,9,10,0.03649784279229385,False,94,185.0,2770268.0,False,False,True,False,False,False,False,False,37.759157899100934,9,-122.39498462120586,1,1,1,2.0,18.0,$90,True,House,88.0,94,354.0,False,9
13769730,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1126710,10,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,False,False,True,False,False,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.062207698627485646,False,97,295.0,1126710.0,False,False,True,False,True,False,False,False,37.77750269789992,10,-122.4529491035147,1,1,1,1.0,30.0,$100,True,House,158.0,97,348.0,False,10
13712441,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
14165596,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,False,False,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.015165578100228574,False,96,0.0,14165596.0,False,True,False,False,False,False,False,False,37.802001360767285,10,-122.40719804331836,1,1,1,2.0,2.0,$100,True,Apartment,17.0,96,71.0,False,9
8104214,10,True,False,False,False,False,True,True,False,False,False,False,True,False,True,False,False,False,True,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.020223031056455672,False,100,0.0,8104214.0,False,True,False,False,False,False,False,False,37.77541787382111,10,-122.39428980033242,1,1,1,1.0,2.0,$100,True,Apartment,1.0,100,0.0,False,10
209514,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
