,acc_rating,amen_1,amen_10,amen_11,amen_12,amen_13,amen_14,amen_15,amen_16,amen_17,amen_18,amen_19,amen_2,amen_20,amen_21,amen_22,amen_23,amen_24,amen_25,amen_26,amen_27,amen_28,amen_29,amen_3,amen_30,amen_31,amen_32,amen_33,amen_34,amen_35,amen_36,amen_37,amen_38,amen_39,amen_4,amen_40,amen_41,amen_42,amen_43,amen_44,amen_45,amen_46,amen_47,amen_48,amen_49,amen_5,amen_50,amen_6,amen_7,amen_8,amen_9,bed_air,bed_couch,bed_futon,bed_real,bed_sofa,cancel_policy,checkin_rating,cleanliness_rating,communication_rating,dist_ferry,entire_home,guest_sat,host_other_rev_count,hosting_id,instant_book,is_apt,is_house,is_other,is_superhost,is_tent,is_townhouse,is_villa,lat,loc_rating,lon,num_bathrooms,num_bedrooms,num_beds,person_cap,pic_count,price,private_room,prop_type,review_count,review_score,saved_to_wishlist_count,shared_room,value_rating
934102,9,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True,False,True,True,True,False,True,True,False,False,False,False,False,True,False,True,False,False,True,False,True,False,False,False,False,False,True,False,True,False,False,False,False,True,False,4.0,9,9,9,0.007429619800381291,False,87,115.0,934102.0,False,False,False,False,False,False,False,False,37.78825663606894,9,-122.39440643620635,2,1,1,2.0,23.0,105.0,True,Loft,62.0,87,285.0,False,9
10835637,10,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.03901232124638562,False,95,90.0,10835637.0,False,False,True,False,False,False,False,False,37.77362822755689,10,-122.42565997444534,1,1,3,4.0,5.0,105.0,True,House,45.0,95,311.0,False,9
14571580,10,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,9,9,10,0.04119428306962287,False,92,20.0,14571580.0,False,True,False,False,False,False,False,False,37.79607124407969,10,-122.43463084427609,1,1,1,1.0,12.0,109.0,True,Apartment,5.0,92,17.0,False,10
1148625,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,True,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,9,0.05799008938173992,False,97,0.0,1148625.0,False,False,False,False,False,False,False,False,37.769632135392335,10,-122.4452784195902,1.5,1,1,1.0,12.0,105.0,True,Condominium,164.0,97,655.0,False,10
13965558,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.12226909710485383,False,95,479.0,13965558.0,True,False,True,False,False,False,False,False,37.755189994647374,10,-122.50882922569087,2.5,1,2,3.0,18.0,109.0,True,House,21.0,95,77.0,False,10
12741695,10,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.11629716522906015,False,99,37.0,12741695.0,False,False,True,False,False,False,False,False,37.75972190127958,10,-122.50405609520224,1,1,2,4.0,30.0,109.0,True,House,51.0,99,487.0,False,10
16565600,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,False,False,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.06868549361359988,False,100,3.0,16565600.0,False,False,True,False,False,False,False,False,37.757315114829794,10,-122.45044955136315,1,1,1,1.0,9.0,105.0,True,House,1.0,100,7.0,False,10
16526527,10,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.009831356382605334,False,100,4.0,16526527.0,True,True,False,False,False,False,False,False,37.78654220416576,10,-122.39720658746928,1.5,2,2,2.0,39.0,105.0,True,Apartment,2.0,100,14.0,False,10
364397,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,True,False,True,True,False,True,False,True,True,False,False,True,False,False,False,True,False,False,True,False,False,False,False,True,False,5.0,10,9,10,0.05514552951149114,False,92,82.0,364397.0,False,True,False,False,False,False,False,False,37.759773568647745,10,-122.4353418363816,1.5,1,1,2.0,23.0,109.0,True,Apartment,46.0,92,468.0,False,9
12212126,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,True,True,True,False,False,True,False,False,False,False,True,False,5.0,9,9,9,0.011451176851129057,False,84,1188.0,12212126.0,True,True,False,False,False,False,False,False,37.79935535404915,8,-122.40426484798192,2,1,1,2.0,12.0,105.0,True,Apartment,46.0,84,247.0,False,9
14773204,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.0389958681772277,False,94,50.0,14773204.0,False,True,False,False,False,False,False,False,37.76498216871356,9,-122.4175598870685,2,4,3,2.0,3.0,105.0,True,Apartment,24.0,94,120.0,False,9
8408710,10,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True,4.0,10,10,10,0.0596693328635876,False,97,1.0,8408710.0,True,False,True,False,True,False,False,False,37.73835912131126,9,-122.4102103291634,1,1,1,2.0,13.0,109.0,True,House,93.0,97,578.0,False,10
7930461,10,True,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,True,False,False,False,True,True,True,False,False,False,True,False,True,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.08805965798068197,False,95,0.0,7930461.0,False,False,True,False,True,False,False,False,37.74241936366516,10,-122.46360933877946,1,1,1,2.0,14.0,106.0,True,House,74.0,95,523.0,False,10
8525314,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,6,10,0.02942166209292185,False,80,0.0,8525314.0,True,True,False,False,False,False,False,False,37.786444999239755,8,-122.42139250608341,1,1,2,2.0,4.0,108.0,True,Apartment,3.0,80,9.0,False,9
4987668,10,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.04419465792743033,False,100,27.0,4987668.0,False,True,False,False,True,False,False,False,37.76028632596083,10,-122.41998117883242,1,1,1,1.0,29.0,105.0,True,Apartment,13.0,100,127.0,False,10
8168233,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,True,True,True,False,True,True,True,True,False,True,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,4.0,10,10,10,0.038944664341564225,False,99,0.0,8168233.0,False,False,True,False,True,False,False,False,37.787613417823025,10,-122.43155111715488,1,1,1,2.0,9.0,109.0,True,House,75.0,99,295.0,False,10
2178509,10,True,False,False,False,False,False,False,True,True,False,True,True,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,True,True,False,True,True,True,True,False,True,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.06250189985309478,False,97,0.0,2178509.0,True,False,True,False,True,False,False,False,37.740583010838264,10,-122.42305465596644,2,1,1,2.0,16.0,105.0,True,House,206.0,97,1465.0,False,10
7968301,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,9,10,0.03836905264599067,False,94,0.0,7968301.0,True,True,False,False,False,False,False,False,37.800046897623055,10,-122.43155216479606,1,1,1,2.0,21.0,109.0,True,Apartment,10.0,94,62.0,False,9
38607,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,10,10,10,0.0657445213659218,False,96,167.0,38607.0,False,False,True,False,True,False,False,False,37.7827146223283,10,-122.45790384216625,1,1,1,2.0,17.0,109.0,True,House,163.0,96,361.0,False,10
15132100,9,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,9,10,0.01268849959362288,False,84,175.0,15132100.0,True,False,False,False,False,False,False,False,37.79025981220734,10,-122.40493831470297,1,1,1,2.0,10.0,109.0,True,Boutique hotel,32.0,84,169.0,False,9
5196116,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,10,9,0.1007201068631741,False,89,123.0,5196116.0,False,False,True,False,False,False,False,False,37.71011716010579,8,-122.44666766962939,1,1,1,2.0,14.0,109.0,True,House,28.0,89,243.0,False,9
2933105,10,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.044874410308543305,False,97,0.0,2933105.0,False,True,False,False,True,False,False,False,37.77059928111459,10,-122.4306885126637,1.5,1,1,2.0,3.0,106.0,True,Apartment,96.0,97,287.0,False,10
14770496,9,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,True,False,False,True,True,True,True,True,False,True,True,True,False,False,False,False,True,False,False,False,False,False,False,False,True,False,3.0,10,10,10,0.015830622363442615,False,97,27.0,14770496.0,False,False,False,True,False,False,False,False,37.78553112612925,10,-122.40563583098968,1,1,1,2.0,4.0,109.0,True,Other,6.0,97,26.0,False,10
5247898,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.05778501858486161,False,98,0.0,5247898.0,False,False,True,False,True,False,False,False,37.747330831200976,10,-122.42517186633034,1,1,1,2.0,13.0,109.0,True,House,58.0,98,191.0,False,10
1769688,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,True,False,False,False,True,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.05197949124385435,False,99,10.0,1769688.0,False,True,False,False,True,False,False,False,37.77784819750425,10,-122.44228492005692,2,1,2,3.0,22.0,109.0,True,Apartment,96.0,99,416.0,False,10
1072791,10,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False,True,True,True,True,False,True,False,False,True,True,True,False,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.062253859986495144,False,98,263.0,1072791.0,False,False,True,False,True,False,False,False,37.77797202503049,10,-122.45313813036087,1,1,1,2.0,36.0,105.0,True,House,190.0,98,569.0,False,10
15397514,10,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,False,True,False,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,10,10,0.08737149338548567,False,100,7.0,15397514.0,True,False,True,False,False,False,False,False,37.75593999432066,10,-122.4712788157543,1,1,1,2.0,21.0,109.0,True,House,7.0,100,18.0,False,10
14303641,10,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,True,False,True,True,False,False,False,False,False,False,True,True,False,False,False,True,False,3.0,10,10,10,0.04327697112935993,False,100,0.0,14303641.0,False,False,True,False,False,False,False,False,37.75254012729742,10,-122.39753317999421,1,1,1,2.0,11.0,107.0,True,House,3.0,100,14.0,False,10
2802418,10,False,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,True,False,True,True,True,False,True,True,True,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.10803063837501597,False,94,0.0,2802418.0,False,True,False,False,False,False,False,False,37.77353806743178,9,-122.49918811149116,2,1,1,2.0,13.0,109.0,True,Apartment,117.0,94,448.0,False,9
13235676,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,True,False,False,False,False,True,False,5.0,10,9,10,0.02397526540774148,False,92,4.0,13235676.0,True,False,True,False,False,False,False,False,37.79314267587888,10,-122.41728562122033,1,1,1,2.0,34.0,109.0,True,House,20.0,92,70.0,False,10
2182851,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.037316352478608275,False,94,591.0,2182851.0,False,False,True,False,False,False,False,False,37.76656072933265,8,-122.41684614818097,2,1,1,2.0,23.0,105.0,True,House,189.0,94,761.0,False,9
12008287,10,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,True,True,False,True,True,True,True,True,False,True,False,False,True,False,False,False,False,True,False,True,True,False,False,False,True,False,3.0,10,10,10,0.15112382309481948,False,98,0.0,12008287.0,False,False,False,False,True,False,False,False,37.828422325358076,10,-122.24591742814405,1,1,2,3.0,9.0,105.0,True,Bungalow,30.0,98,108.0,False,10
59381,9,True,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,True,True,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.022018542980758556,False,96,207.0,59381.0,False,False,False,False,False,False,False,False,37.80177767721442,10,-122.41457986524676,1.5,1,1,4.0,33.0,109.0,True,Condominium,127.0,96,615.0,False,9
1267206,10,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,True,False,True,False,False,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.06105579861461265,False,95,8.0,1267206.0,False,True,False,False,False,False,False,False,37.74306877491608,10,-122.42451735211682,1,1,1,2.0,16.0,108.0,True,Apartment,41.0,95,220.0,False,10
5852204,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,True,True,True,True,True,True,False,True,True,True,False,False,False,False,False,True,False,True,True,False,False,False,True,False,5.0,10,9,9,0.08606426349058743,False,90,0.0,5852204.0,False,False,True,False,False,False,False,False,37.759032718173714,9,-122.47133770811541,1,1,1,2.0,41.0,105.0,True,House,157.0,90,565.0,False,9
5172404,,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,False,False,True,True,True,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,,,,0.03743704905780261,False,,0.0,5172404.0,False,True,False,False,False,False,False,False,37.78965425905291,,-122.43039717600563,1,1,1,1.0,3.0,108.0,True,Apartment,0.0,,3.0,False,
13435029,10,True,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,True,True,False,True,True,True,True,True,False,False,True,False,True,False,False,False,True,True,True,False,False,False,False,False,True,True,False,False,False,False,True,False,3.0,10,10,10,0.012444431872469406,False,100,0.0,13435029.0,False,True,False,False,False,False,False,False,37.784374624602016,10,-122.3987623387582,1,1,1,2.0,7.0,109.0,True,Apartment,1.0,100,19.0,False,10
7481897,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,True,False,False,True,True,True,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,True,False,False,False,True,False,3.0,,,,0.04296785692155122,False,,0.0,7481897.0,False,False,True,False,False,False,False,False,37.761475048996836,,-122.41951876554182,1,1,1,2.0,4.0,108.0,True,House,0.0,,3.0,False,
7329639,9,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,True,True,False,False,True,False,False,False,False,True,False,5.0,10,9,10,0.04638130158713281,False,93,401.0,7329639.0,True,False,True,False,True,False,False,False,37.786368043338626,10,-122.43888755238743,1,1,1,2.0,26.0,105.0,True,House,100.0,93,722.0,False,9
3324431,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,True,True,False,False,True,True,False,True,False,True,False,True,False,False,False,True,False,False,False,True,False,4.0,10,10,10,0.16069765124457527,False,100,0.0,3324431.0,False,False,True,False,True,False,False,False,37.81513645534918,10,-122.23393050437717,1,1,1,2.0,30.0,105.0,True,House,10.0,100,13.0,False,10
9551370,10,True,False,False,False,False,False,False,True,False,False,False,True,False,False,False,False,False,False,False,True,True,False,True,True,False,False,True,True,True,True,True,False,True,True,True,True,True,False,True,True,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,9,9,0.04077289227542088,False,95,5.0,9551370.0,False,True,False,False,False,False,False,False,37.79782219468509,10,-122.43415253936027,1,1,1,1.0,19.0,109.0,True,Apartment,20.0,95,69.0,False,10
8411606,10,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.10062374983460687,False,99,0.0,8411606.0,True,False,True,False,False,False,False,False,37.78318614295539,10,-122.49329120887707,1,1,1,2.0,47.0,105.0,True,House,56.0,99,361.0,False,10
8189664,,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,,,,0.05761854768494474,False,,0.0,8189664.0,False,True,False,False,False,False,False,False,37.76995194627503,,-122.44502285443113,1,1,1,2.0,6.0,106.0,True,Apartment,0.0,,1.0,False,
12207073,10,True,False,False,False,False,True,True,True,False,False,False,False,False,True,False,False,False,True,False,True,False,False,True,True,False,False,True,True,True,True,False,False,False,True,True,True,False,False,True,True,True,True,False,True,True,True,True,True,True,True,False,False,False,True,False,5.0,10,10,9,0.008109780587598165,False,94,12.0,12207073.0,False,True,False,False,False,False,False,False,37.78786425261841,10,-122.39107883469907,1,1,1,1.0,4.0,109.0,True,Apartment,23.0,94,131.0,False,10
6596859,10,False,False,False,False,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,True,False,True,True,True,True,False,False,False,True,True,False,False,True,False,True,False,False,False,False,False,False,False,True,False,5.0,10,10,10,0.038159198381947965,False,94,0.0,6596859.0,False,False,True,False,False,False,False,False,37.7972299168657,10,-122.43156434903892,1,1,1,2.0,12.0,109.0,True,House,29.0,94,184.0,False,9
12725886,10,True,False,False,False,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,5.0,10,10,10,0.07723702519682299,False,99,0.0,12725886.0,False,False,True,False,True,False,False,False,37.765137766681974,10,-122.46440524980088,1,1,1,2.0,14.0,105.0,True,House,30.0,99,131.0,False,10
14656080,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,True,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.041848243517885346,False,96,196.0,14656080.0,True,False,True,False,False,False,False,False,37.76528925907903,10,-122.42226849266414,1,1,1,2.0,11.0,109.0,True,House,33.0,96,74.0,False,9
7256961,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,10,9,9,0.04714519084729827,False,92,0.0,7256961.0,False,False,True,False,False,False,False,False,37.754362037968704,8,-122.41624693792258,1,1,1,1.0,5.0,105.0,True,House,5.0,92,23.0,False,9
11048603,,False,False,False,True,False,False,False,False,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,True,True,True,True,True,False,True,True,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,,,,0.11370931098412983,False,,0.0,11048603.0,False,True,False,False,False,False,False,False,37.7632007652193,,-122.50242801823721,1,1,1,2.0,3.0,108.0,True,Apartment,0.0,,0.0,False,
1582164,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,True,False,False,True,True,True,False,False,False,False,True,False,True,False,False,False,False,False,False,True,True,False,False,False,True,False,5.0,9,10,10,0.06715615364141979,False,100,0.0,1582164.0,False,False,True,False,False,False,False,False,37.74077008066813,10,-122.43218311197435,2,1,1,2.0,10.0,105.0,True,House,3.0,100,32.0,False,10
9949873,10,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,4.0,10,10,10,0.056804648695375985,False,98,8.0,9949873.0,False,False,True,False,False,False,False,False,37.74121792408717,10,-122.40977472246104,2,1,2,2.0,7.0,109.0,True,House,8.0,98,43.0,False,10
6662128,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,True,False,False,True,True,True,False,False,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,9,9,9,0.013055249648485485,False,83,1128.0,6662128.0,True,True,False,False,False,False,False,False,37.798492801666505,8,-122.40617492484978,1,1,1,2.0,23.0,105.0,True,Apartment,107.0,83,525.0,False,9
15888446,10,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,False,False,True,True,True,False,False,False,False,True,True,True,True,False,True,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.017408057027263415,False,100,4.0,15888446.0,True,True,False,False,False,False,False,False,37.78052936555304,10,-122.40211209913734,1,1,1,2.0,13.0,109.0,True,Apartment,4.0,100,55.0,False,10
6727254,10,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,True,True,True,False,True,False,True,True,True,True,False,False,False,False,False,False,False,True,False,True,False,False,True,False,False,False,False,True,False,3.0,10,9,10,0.06201652183946872,False,94,171.0,6727254.0,False,True,False,False,False,False,False,False,37.75150811681286,10,-122.4370271413053,1.5,1,1,2.0,23.0,105.0,True,Apartment,13.0,94,78.0,False,9
16162625,9,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,3.0,10,8,9,0.012971430327303407,False,76,198.0,16162625.0,True,False,False,False,False,False,False,False,37.78973567609316,9,-122.40499743509962,1,1,1,2.0,7.0,109.0,True,Boutique hotel,9.0,76,82.0,False,8
5195922,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,True,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,4.0,9,10,9,0.09946704473642638,False,82,142.0,5195922.0,False,False,True,False,False,False,False,False,37.71142962382756,8,-122.44640284046956,1,1,1,2.0,17.0,109.0,True,House,9.0,82,183.0,False,8
10594703,10,False,False,False,False,False,False,False,False,True,False,True,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,True,True,True,True,False,False,True,False,True,True,False,True,False,True,False,False,True,False,False,False,False,True,False,4.0,10,10,10,0.025778058835073368,False,99,0.0,10594703.0,True,False,True,False,False,False,False,False,37.777227337748336,10,-122.41149745861715,1,1,1,1.0,8.0,105.0,True,House,33.0,99,96.0,False,10
16621297,,False,False,False,True,False,False,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,True,True,False,True,False,False,True,True,True,True,True,False,True,True,True,True,False,False,True,True,False,False,True,True,False,False,False,True,False,3.0,,,,0.267663642845154,False,,0.0,16621297.0,True,False,True,False,False,False,False,False,37.743644354299,,-122.13087082581998,1,1,1,2.0,11.0,105.0,True,House,0.0,,0.0,False,
438940,9,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,True,False,True,True,True,False,True,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,False,False,True,False,False,False,False,True,False,5.0,9,8,9,0.054336333138216716,False,91,103.0,438940.0,False,True,False,False,False,False,False,False,37.759176729541814,10,-122.4337392043245,1.5,1,1,2.0,13.0,109.0,True,Apartment,25.0,91,69.0,False,9
10566716,,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,True,True,True,False,False,False,True,True,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,3.0,,,,0.15091892696173773,False,,0.0,10566716.0,False,False,True,False,False,False,False,False,37.841268528470955,,-122.24958835437792,1,1,1,1.0,6.0,105.0,True,House,0.0,,0.0,False,
7329782,10,False,False,False,False,False,False,False,False,True,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,True,True,True,True,True,True,True,True,True,False,False,False,True,True,False,False,True,False,True,False,False,True,False,False,False,False,True,False,5.0,10,10,10,0.04627689523940988,False,95,418.0,7329782.0,True,False,True,False,True,False,False,False,37.78782342318571,10,-122.43905388391433,1,1,1,2.0,30.0,105.0,True,House,83.0,95,402.0,False,9
